image_id,tp,fp_phantom,fp_overlap,fn
closed_eye_1536-jpg_face_1_jpg.rf.2db140f2c50e36ca5f86de89ca1f1783.jpg,2,0,0,0
_460_jpg.rf.90cedccb7a852241ba699aff72dfc5c7.jpg,1,0,0,0
yawn-e46fd276-3041-11ec-b691-302432df5bc8_jpg.rf.5e7a2732ed6e40a6afdf8e7989e0be73.jpg,1,0,1,0
676_jpg.rf.d115e6ec9b952fab12180effb57e3139.jpg,1,1,0,0
14_jpg.rf.0962ebd0d4672ce03db876dc71aff0e8.jpg,1,2,0,0
s0017_00187_1_0_0_0_1_01_png.rf.07d1642f26b95eaf1418f130180e7427.jpg,1,0,0,0
closed_eye_0805-jpg_face_3_jpg.rf.34391ece5b01572d6f3bf4881907a032.jpg,2,0,0,0
721_jpg.rf.067f373c239ee8d774aefd99b6570a00.jpg,1,1,0,0
000145_jpg.rf.d16c1e33d653f05ce7973be40704108b.jpg,1,0,1,1
000215_jpg.rf.20338a0c83d76eb627b07b017daf1708.jpg,1,0,1,1
_395_jpg.rf.6d90114208575b5d2e68c8d59d8bb185.jpg,0,0,1,1
_718_jpg.rf.256da44ed1fb3be1c461f808d4365f97.jpg,1,0,0,0
90_jpg.rf.654546985f6e3c7acf421a50717d298b.jpg,1,2,0,0
1171_jpg.rf.d4a6c34da73e73eaec646ae61d151913.jpg,1,0,0,0
_298_jpg.rf.9734c75afac0a81ae62d58f7be2f7930.jpg,0,0,1,1
closed_eye_0463-jpg_face_1_jpg.rf.9692b417cf92afcc28064e0c0120bebd.jpg,2,0,0,0
21_jpg.rf.a241e211fa8d6021f2f603aff31379f9.jpg,2,1,0,0
_169_jpg.rf.8de7f51c03ed7ca1d411af4013e30783.jpg,1,0,0,0
closed_eye_2388-jpg_face_1_jpg.rf.8ea966bdf4c43697424440bf0beb2c4b.jpg,2,0,0,0
istockphoto-1163243431-612x612_jpg.rf.8708ac3f04b8f9f52f5405f36ae86dea.jpg,2,0,0,1
124_jpg.rf.dff19914acce6675f50764ca58ac5e7d.jpg,2,1,0,0
334_jpg.rf.4e001e3327d69aefb0e47e1ea4506607.jpg,1,0,0,0
_143_jpg.rf.4828f9df3e1b01cc869254972e4955cd.jpg,1,0,0,0
1482_jpg.rf.d995033a6fb1c131d330407e8d8004b1.jpg,1,0,0,0
1758_jpg.rf.c7e460707f45e48ab395c147d7601cf9.jpg,1,0,0,0
_611_jpg.rf.38b073fd02d5b215f67e72e6d1ae90b9.jpg,1,0,0,0
Yimg_000083_jpg.rf.2682a5159ca3cba89b8d9d7da5a85230.jpg,1,0,0,0
000160_jpg.rf.4676aaada956f9896bdb51549997fe13.jpg,1,0,1,1
3714_jpg.rf.2b7512ec00dca8e6a4c632c442733efd.jpg,0,0,1,1
209_jpg.rf.9fa0a40f1b32b2f2f761c67b22d00ebf.jpg,1,0,0,0
WIN_20220809_14_39_58_Pro-4-_jpg.rf.401571352c06da09e0141ed956c791dc.jpg,1,0,0,1
467_jpg.rf.1bfb20a19755a4c282c575917be594d6.jpg,2,0,0,0
2406_jpg.rf.9a9141ba145fd0e4289cfae110b24d72.jpg,1,1,0,1
_197_jpg.rf.d503e0555dfa7ff27a7481d8908d97e6.jpg,1,0,1,0
_52_jpg.rf.2b6e22df76899dd39b514cfb3493d5b9.jpg,0,0,0,1
174_jpg.rf.b12ce6aa2860150ebe9d5de8805a3321.jpg,1,3,0,0
636_jpg.rf.ad36ea540dbb4e9e9fdddf28c8d1a356.jpg,0,1,0,2
2677149532_1_jpg.rf.cde7b0297784e057d220c10948761c7f.jpg,2,0,0,0
closed_eye_0633-jpg_face_1_jpg.rf.d9121d9a64d5ae87999665a3e23e987b.jpg,1,0,0,0
186_jpg.rf.c0d0d4ddf9eb5d44fe48311e080c9048.jpg,1,2,0,0
1897_jpg.rf.844eef2cb654e87d804b27cf022df0a8.jpg,2,0,0,0
371_jpg.rf.035e5524d73559b0e3381fc5a2235f40.jpg,1,0,0,0
672_jpg.rf.a92a5f4d3d124e4f5d964e84ca351181.jpg,2,1,0,0
276_jpg.rf.79d52206d41a48007dd85f58bcb26f86.jpg,1,0,0,0
_457_jpg.rf.60d3e0caeb895d1606cb603557788aa3.jpg,1,0,0,0
1156_jpg.rf.fec918ec89cb77004ff0faa60ad2a428.jpg,1,0,0,0
closed_eye_0397-jpg_face_2_jpg.rf.1e089b66950517e68a11c47ac99a94e6.jpg,2,0,0,0
_135_jpg.rf.d5db8374fa153363403b9484a670e8c8.jpg,0,0,1,1
_607_jpg.rf.63076322f5052ca7badfeb80a0f12820.jpg,1,0,0,0
154_jpg.rf.a042bdd1c5411274ba30d80eaea8ea7b.jpg,2,1,0,0
277_jpg.rf.e343606a1659303eeb96cd1f4b13a36e.jpg,1,1,0,1
closed_eye_2122-jpg_face_1_jpg.rf.680657666dbde62846723ff3bb64ad20.jpg,2,0,0,0
image_810_jpg.rf.5878ba6c63327a7e95482a292abcebb0.jpg,0,1,1,2
48_jpg.rf.b4fb0f540c73cc9ca3f4360f0c3a4cb8.jpg,2,1,0,0
_708_jpg.rf.fca6d7a9633c8fad357c49b11fa9fc77.jpg,0,0,0,1
istockphoto-966359658-612x612_jpg.rf.49268e937a36e28b150c07c60793c6ef.jpg,1,0,0,1
closed_eye_0786-jpg_face_1_jpg.rf.2569101e6931d341044b0f3f6377e504.jpg,2,1,0,0
closed_eye_1845-jpg_face_1_jpg.rf.5c745330ff597f2305419935bf3e0888.jpg,2,0,0,0
298_jpg.rf.c5e776d4be434e5309d438dc011d2ff6.jpg,1,2,0,0
911_jpg.rf.2905cd23c19f88f1cfa51cad1255c6be.jpg,1,1,0,0
yawn-94f1147a-3043-11ec-8893-302432df5bc8_jpg.rf.a22ae2f4c0996996307e3995219c46b2.jpg,1,0,0,0
img_h_10980_jpg.rf.b09c99d2b8c2d6f3bb8bd13543f1a56e.jpg,0,0,0,1
247_jpg.rf.0bb43b3a46125ede50716e3e5aef9fe0.jpg,1,0,0,0
543_jpg.rf.5b8272986e1be83d97992f62309a570a.jpg,2,0,0,0
yawn-912cae1c-3043-11ec-9c06-302432df5bc8_jpg.rf.6aa8ee2b8c4102e0de1edd3296e93390.jpg,1,0,0,0
_617_jpg.rf.02af200794e69ea47a6ab49a0bf347df.jpg,1,0,0,0
2685853470_1_jpg.rf.efdef5e7baef171e9e35a210de1cb9be.jpg,2,0,0,0
561_jpg.rf.bc85588b4eeaf2e646b67edaafd4989a.jpg,2,1,0,0
s0016_00313_1_0_0_1_1_01_png.rf.cbfc568a298e5bccdaf019e730cbbb25.jpg,1,0,0,0
278_jpg.rf.0434d6033c2b92a50f4654c4d0834792.jpg,2,1,0,0
_545_jpg.rf.9858bd7ca74fa9a9ccf26beed9a70edd.jpg,1,0,0,0
_144_jpg.rf.40b363789a4d3f0c5468e57ccc98b08a.jpg,1,0,0,0
112117768_1_jpg.rf.d2f4167c2f9a240979701f39a3129530.jpg,2,0,0,0
_321_jpg.rf.efa1a0a81f7925eea6c2ffd632ce5906.jpg,1,0,0,0
_133_jpg.rf.d2294570c7e56849ecbd7da3b9093f2a.jpg,1,0,0,0
783_jpg.rf.48e580725182cc12727f993a9d3e934c.jpg,1,1,0,0
img_000423_jpg.rf.a92b80d3bb677d3db29dbbdee7fbe9db.jpg,1,0,0,0
download-12-_jpg.rf.5d64ba4693f71f020f9273dba4080ac4.jpg,2,2,0,0
623_jpg.rf.d589a9d2ad48cb17a7b0808cf6472477.jpg,3,0,0,0
311_jpg.rf.29da946ebec372ff7adbca0950f82a66.jpg,1,0,0,0
346_jpg.rf.bca2fb55f799656e1396f0d9b603d652.jpg,2,0,0,1
11_jpg.rf.278041b22cdf420ea4c314a5992d2357.jpg,1,2,0,0
_151_jpg.rf.d620060f611c499b295cef3f8ce8e140.jpg,0,0,0,1
1337_jpg.rf.be501c0d55056290dbd29d44d4ffeb88.jpg,1,0,0,0
closed_eye_2406-jpg_face_1_jpg.rf.334bacdfebb4eb5d9a000a21afdfa8a6.jpg,0,1,0,2
_49_jpg.rf.46049e5b1bf2c934529e3871277aca7d.jpg,1,0,0,0
245_jpg.rf.cb0728b57d93948c95786bf2f333ad2b.jpg,2,1,0,0
s0016_00389_1_0_0_0_1_01_png.rf.eb1862670acf9d38a7031a2535c34a63.jpg,1,0,0,0
istockphoto-1273005630-612x612_jpg.rf.af31027c1601cc165d3929912dc959d9.jpg,1,2,0,0
_603_jpg.rf.da36571f2bb2ee8f26b914d068dc79b2.jpg,1,0,0,0
_537_jpg.rf.3a9df49a3cde0ad6cecbe3b6fa4d114c.jpg,0,0,0,1
closed_eye_2687-jpg_face_1_jpg.rf.6c0659297c665622a077108644f12166.jpg,2,0,0,0
742_jpg.rf.91cbc2e07bd8c743945d3e97bd71ba17.jpg,1,2,0,0
_29_jpg.rf.b0365b89eb161535d5258db1e7690d86.jpg,1,0,0,0
575_jpg.rf.931b9c34b466f366e9b44453e1a06384.jpg,2,1,0,0
_276_jpg.rf.f2b558e90892737f9de4e11d4d6678d2.jpg,1,0,0,0
_191_jpg.rf.60f1153db361354fa0c6fac7bf5c435e.jpg,0,0,0,1
302_jpg.rf.6e4227876f67fa490bb6cec7f7a3f348.jpg,1,0,0,0
_217_jpg.rf.391570d2ce653cfef95d4db58bf4b2ab.jpg,1,0,0,0
_515_jpg.rf.cc42fd3b58097e2f8ac413d0d354b68d.jpg,1,0,0,0
_487_jpg.rf.da9fc078347889c9fd5aa66df9262421.jpg,1,0,0,0
closed_eye_1291-jpg_face_3_jpg.rf.acf595113b075b861cf618856dbf654a.jpg,2,0,0,0
closed_eye_0243-jpg_face_2_jpg.rf.78fc46d7ebc21b946b1937957c97b5bb.jpg,2,0,0,0
_335_jpg.rf.c678557cfe3f7542e36e364e8da9d90a.jpg,0,0,1,1
closed_eye_0347-jpg_face_2_jpg.rf.0debce2ddb4afe0b94992558802157a2.jpg,2,1,0,0
_362_jpg.rf.16d4e958d660ee3828cfff56f129034e.jpg,1,0,0,0
_572_jpg.rf.021542b4a5bfb882f8292bfdb451cb87.jpg,1,0,0,0
246_jpg.rf.4954600f787012b704f44fd85ddd3e62.jpg,1,2,0,0
_622_jpg.rf.58ae8ca26a017ac06f7a69f78e76b2f1.jpg,0,0,1,1
s0016_01502_1_0_0_0_1_01_png.rf.c852d86c307749fb48b9a759ca25375b.jpg,1,0,0,0
closed_eye_2695-jpg_face_1_jpg.rf.fc5735896e61019a10a4de1995d5b788.jpg,2,0,0,0
292_jpg.rf.4d61c4b1c6a8da1c3d6fb95b0b3d1280.jpg,1,2,0,0
closed_eye_1359-jpg_face_1_jpg.rf.c5d9fbe589d97d069e579c2f9a0fe1b6.jpg,1,1,0,0
closed_eye_2752-jpg_face_1_jpg.rf.fd3d4c91b0ec068cd65b923ad5c570d7.jpg,2,2,0,0
1937_jpg.rf.adf02f9a35351d9cc03692235278c6a3.jpg,2,1,0,0
753_jpg.rf.f3cc97fb569eab76b019e3271607f284.jpg,1,2,0,0
137_jpg.rf.55d7c6cdd8790701470220ed080d70ef.jpg,1,1,0,0
627_jpg.rf.295be223ce291701e46155eef619d6d5.jpg,1,0,0,0
closed_eye_1960-jpg_face_1_jpg.rf.276b58cfd834ef39892e69a908973818.jpg,2,0,0,0
s0018_00124_0_0_0_0_0_01_png.rf.03e19603570b956ad8baeb68fa52d2fb.jpg,0,0,0,1
closed_eye_0717-jpg_face_4_jpg.rf.b55a0ee3262afcca5a4c64aa38555c44.jpg,2,0,0,0
closed_eye_0959-jpg_face_1_jpg.rf.f85566f9040063e75c70c8ae2404cea5.jpg,2,1,0,0
s0012_04650_0_0_1_2_1_03_png_jpg.rf.a8070053e810bc5c1dcc2e8b98a83ae3.jpg,1,0,1,0
closed_eye_2586-jpg_face_1_jpg.rf.77fc47c417723e973738624cc415cf37.jpg,1,1,0,0
224_jpg.rf.e22e2714c28360a44bbb8d322da7a99a.jpg,1,1,1,1
closed_eye_1884-jpg_face_2_jpg.rf.64831634ad3892b179ad319799c41fe7.jpg,0,0,0,2
1054_jpg.rf.e7220652685ede6bb6d16f026ab40664.jpg,1,2,0,0
250_jpg.rf.879758a29c89ffdd8d1214cc6bbffe77.jpg,1,2,0,0
closed_eye_0264-BMP_face_1_jpg.rf.b3f819f9b64e2cd9612fd93ae7cf1f62.jpg,2,0,0,0
closed_eye_1195-jpg_face_1_jpg.rf.0cc459ea0a9f2f0d37fdf287efae0f36.jpg,2,0,0,0
closed_eye_2141-jpg_face_1_jpg.rf.a6970f235ffb2f48472500eeb690ba5c.jpg,2,0,0,0
636_jpg.rf.9a4f4d11da790d738325bd4000328113.jpg,2,1,0,0
545_jpg.rf.ce801fb811cd8a9d9e62e61d16804af0.jpg,2,0,0,1
_202_jpg.rf.c766b5d8ac6412eb830f7864f7e81831.jpg,1,0,0,0
closed_eye_0260-jpg_face_1_jpg.rf.67a0a422beaeceafa023382148e13aab.jpg,2,2,0,0
112_jpg.rf.81548f620a20f1ff0fc461a8d9cdd1c6.jpg,1,2,0,0
000577_jpg.rf.0f142ff75ab10312ae1441d793811786.jpg,1,1,0,0
closed_eye_0460-jpg_face_1_jpg.rf.6d4add6d03246ccb56a6989627e40bac.jpg,2,0,0,0
closed_eye_1648-jpg_face_2_jpg.rf.53f412d645610deae9c1360fce19e217.jpg,2,0,0,0
closed_eye_2379-jpg_face_1_jpg.rf.37262db6372b92ea44e8006b6e103987.jpg,2,0,0,0
_691_jpg.rf.6df0967375203873217500b069a7dcd5.jpg,1,0,0,0
24_jpg.rf.fa0ba9b8a3380d3ce4a2fb83fc66a2ea.jpg,2,1,0,0
2708460596_1_jpg.rf.d84365680386b9c3c516b60997bc8f31.jpg,2,0,0,0
316_jpg.rf.000a614544063c07565559936dfb5622.jpg,1,0,0,0
265_jpg.rf.2a78ed8d965c8546a5dc698e40dce107.jpg,1,0,0,0
img_000574_jpg.rf.b29a59bd377c0e5dce8d90fec91640fd.jpg,1,0,0,0
1205_jpg.rf.c7ad4335358c7062604d8a7202e986d1.jpg,1,0,0,0
294_jpg.rf.0008eac984a418517455342ac16e7a10.jpg,1,0,0,0
_154_jpg.rf.4719631af4b5804bc42fd5a046211a1b.jpg,1,0,0,0
234_jpg.rf.7d857f6f455037af1eedaa66abc90856.jpg,1,1,0,0
closed_eye_0597-jpg_face_2_jpg.rf.5263a86f9ba415e9c262030cdc4f9d70.jpg,2,0,0,0
664_jpg.rf.2b264579fb01f3b68ca583d530e77777.jpg,0,2,0,1
_296_jpg.rf.abb51cc750c0bc0a569de563810ea024.jpg,1,0,0,0
1121_jpg.rf.7b845c94b5cab6e9eb982100901e78e1.jpg,1,0,0,0
130_jpg.rf.e5d142be7d255d5e68ad98edfce81ae9.jpg,2,1,0,0
yawn-256bf8f4-3044-11ec-9806-302432df5bc8_jpg.rf.3942197d948fddfed8e53370b8629d6f.jpg,1,0,1,0
Yimg_000013_jpg.rf.eb4bab3dc953632acc834e8ac77dd89f.jpg,1,1,0,0
2259_jpg.rf.42878d59b5687ca224e62fa3c7a78c2c.jpg,2,0,0,0
1363_jpg.rf.e1e3982c4c2859094a43fcf25646b019.jpg,2,0,0,0
_587_jpg.rf.f8e316f15d5948acc400c5712efc0ee9.jpg,1,0,0,0
closed_eye_0314-jpg_face_1_jpg.rf.ff387719032e6bcdd34f05456dbc06f3.jpg,0,2,0,1
closed_eye_2181-jpg_face_1_jpg.rf.2d6a148a8ce569bfea736531a9e4e14d.jpg,1,0,0,1
closed_eye_1659-jpg_face_1_jpg.rf.4b80e815b3716b118d098c9b7eccada9.jpg,2,0,0,0
439_jpg.rf.9082d7bec03354b94dc444b87a366895.jpg,1,0,0,0
2409_jpg.rf.80f52ffea2368fd650ad63c13a06b8d4.jpg,0,0,0,2
174_jpg.rf.3a484c41dfdaa969904ceff5b0f45e8c.jpg,1,1,0,1
1703_jpg.rf.4a5c032b2ce9f849c87c6a87b20dd06c.jpg,2,0,0,0
closed_eye_1667-jpg_face_1_jpg.rf.7ee7d9f270df66908d8a3f8efd04c846.jpg,2,1,0,0
closed_eye_2165-jpg_face_3_jpg.rf.a6d7c940b276761026c8f68e47fb1a9b.jpg,2,0,0,0
3212_jpg.rf.188ad2a572d48d591c4c86f5b2c94022.jpg,1,0,0,0
s0001_02887_0_1_1_0_1_01_png_jpg.rf.d310ee3f8a641357a4ced37f8716e9fa.jpg,0,0,0,1
_607_jpg.rf.cb6cb3b0ce3c6a6b9a097971b91784d6.jpg,1,0,0,0
575_jpg.rf.ea3cc7cc558c69dff92e1f1f6a7446e8.jpg,1,2,0,0
1686_jpg.rf.294412337d77e21fa38483eba9b624b6.jpg,1,0,0,0
_351_jpg.rf.2661ef69fb11ae6ce2a3c1b1ffe7289d.jpg,1,1,0,0
_398_jpg.rf.4ac7c7ff593e1953e3edc4063dcf51e3.jpg,1,0,0,0
148348993_1_jpg.rf.4e436edb649ceccb60784703cf96bcad.jpg,0,0,1,2
image_0315_jpg.rf.4aa0c0d78e75e3fdbae2b16e7db38da8.jpg,2,0,0,0
closed_eye_2332-jpg_face_1_jpg.rf.7945181166928124f199ff176fb82097.jpg,1,0,0,0
703_jpg.rf.fcb1723a66dc6fee2eacdc112c61e0a2.jpg,1,1,0,1
closed_eye_1108-jpg_face_1_jpg.rf.f79757324c5c034b980ba257a0b0ec4e.jpg,2,0,0,0
_22_jpg.rf.fd3f3780f43fb660afd891dc44489ddc.jpg,1,0,0,0
606_jpg.rf.163a143bd0207a76b14266d92dd33079.jpg,2,1,0,0
468_jpg.rf.c3a67e7753251002d4c8127cde6357eb.jpg,2,1,0,0
_104_jpg.rf.d407a9a23ee07a9f0be568a4cacb6df7.jpg,1,0,1,0
122_jpg.rf.c0b9a1c2e119b64cd3cc526bbdaa7cac.jpg,2,1,0,0
closed_eye_0825-jpg_face_1_jpg.rf.e13ecc0ea04809086131b41d2828585b.jpg,1,1,0,0
3484_jpg.rf.189a060ea337cae0727575138089454e.jpg,1,0,0,0
1320_jpg.rf.822c749319f0e26e47b5961d3dd2b61b.jpg,1,0,0,0
1063957157_1_jpg.rf.fcd5225fb5eed834263a2363c652be42.jpg,2,1,0,0
istockphoto-1301345454-612x612_jpg.rf.2ca89d86e6f27611d7e1e28ccf246ab0.jpg,1,0,0,2
_665_jpg.rf.4926e825bfc9f85c1e358482cfc979bf.jpg,1,0,0,0
_34_jpg.rf.f2841922a795ba30fb21249ff702f361.jpg,1,0,0,0
_344_jpg.rf.22e8c09579fb66beddc97e83e93072ba.jpg,1,0,0,0
_82_jpg.rf.ae5d4256ed4eeac913c162927d33846d.jpg,1,0,0,0
closed_eye_1943-jpg_face_1_jpg.rf.059df848225675dbc10387721b60929d.jpg,1,0,0,1
_151_jpg.rf.78a25064934662ed736bfd3e318339f8.jpg,1,0,0,0
_10_jpg.rf.ee77d34b719090adeebe3f2cdacd3d6e.jpg,1,0,0,0
_524_jpg.rf.e09cf023d8234e29983174b220e93bdc.jpg,1,0,0,0
196066281_1_jpg.rf.934f9f54927a35d28bdb69f92c275822.jpg,1,1,0,1
s0037_00012_1_0_0_0_0_01_png.rf.0f3e69231a4cc723b3cd4921c5003bc4.jpg,1,0,0,0
000027_jpg.rf.f0596b46434741972817c7eba62f6fb3.jpg,2,0,0,0
1399_jpg.rf.44abaecb0b5dee0f7da543d82189655c.jpg,1,0,0,0
000171_jpg.rf.34837b68e449b915927a292cb9edab62.jpg,1,0,1,1
closed_eye_1646-jpg_face_1_jpg.rf.822b7b6e52b7c67183ec2b0dc0a55a58.jpg,1,1,0,0
000383_jpg.rf.b4a0c02652e86e7a043270410ee8dd2e.jpg,1,0,1,1
_34_jpg.rf.fe126c8432b34a601a222ed9dc24f64b.jpg,1,0,0,0
photo_3_2023-05-02_17-59-15_jpg.rf.9668309c2c99b59066c93d6b650250fb.jpg,0,0,0,2
1440_jpg.rf.ebb4f41a2474f24dc9cfad188dd27b9f.jpg,1,0,0,0
closed_eye_0544-jpg_face_1_jpg.rf.5e6977629a44d447d9eaa25c3942626f.jpg,2,0,0,0
1989_jpg.rf.a71b1e75ce27df46bd4c8c1e961e733a.jpg,1,1,1,1
211_jpg.rf.ac297915e213ea59ef2ae7a892a14b6d.jpg,2,1,0,0
WIN_20211018_21_12_47_Pro_jpg.rf.4c4f6296500fd1b50220104c8d45207f.jpg,1,0,1,0
146_jpg.rf.3b3dc290cc8d7fb117a67e238ce7bf0a.jpg,1,1,0,1
_716_jpg.rf.37cc1d017f979d294cba420405d7bb07.jpg,1,0,0,0
530_jpg.rf.2d4f54c3e900331b4a41d2834d8d9037.jpg,2,1,0,0
48_jpg.rf.bb1e0b0a64f5e331814e97b33ee738c8.jpg,2,1,0,0
closed_eye_1079-jpg_face_1_jpg.rf.49b3576dd52e7a79ca3875cda0b7f86c.jpg,2,0,0,0
773_jpg.rf.a8c3882072aed613469943f8ca04e3c1.jpg,1,2,0,0
_117_jpg.rf.48985c920a5f5ac2856e1eafacd6b33b.jpg,1,0,0,0
236_jpg.rf.f3963528d9d6e07a7ae29f1cdad73209.jpg,2,1,0,0
_172_jpg.rf.142c286b9a1a85912beac18772a464f0.jpg,1,0,0,0
_258_jpg.rf.e6ce99ac64faebd4936f8caf247c72ed.jpg,1,0,0,0
closed_eye_2335-jpg_face_1_jpg.rf.1d473f14e612c8e580dc61caccba7cd4.jpg,2,0,0,0
176_jpg.rf.c2d47a6966ddf0f9081c8201df669fee.jpg,1,2,0,0
000384_jpg.rf.aa565b4cd3abe10598046c17afc5d1c2.jpg,2,0,0,0
webcam-toy-photo31_jpg.rf.9de5ff718564ca92f51359bf45f3743c.jpg,0,0,0,2
1990_jpg.rf.b8d1ab34500e408792006a80f88e4cbc.jpg,2,0,0,0
79_jpg.rf.a242587dcd0b41a708d93e46dd062c07.jpg,1,1,0,1
388_jpg.rf.87ce203a7b8f1bc9b2982889beb739f4.jpg,2,1,0,0
WIN_20211018_22_23_24_Pro-2-_jpg.rf.ca160df5a4507f5c0415c58d23842c69.jpg,1,0,0,0
617_jpg.rf.d58d3ace8dabe2795028db267ee04043.jpg,1,0,0,2
istockphoto-490726602-612x612_jpg.rf.ceea5762914cda6f1f679570182bdd46.jpg,2,0,1,1
815_jpg.rf.4d05527ab04339bbd359f810cad7d822.jpg,1,2,0,0
373_jpg.rf.34b37a01b5efe6d9719ccb06245a89af.jpg,1,1,0,0
143_jpg.rf.dbd6b92bc11c577a8cc25e89c4ae5b7d.jpg,1,2,0,0
000284_jpg.rf.f6b4ba14275f1b1efd9452de989dd481.jpg,2,0,0,0
88_jpg.rf.f8e551b67a9c786cca3991ed589e4247.jpg,2,1,0,0
closed_eye_0241-jpg_face_1_jpg.rf.f30cf70f2aefac1d51fe3f3d5112ccff.jpg,2,0,0,0
Yimg_000140_jpg.rf.ef9fc4e424970ef608320bec95444f66.jpg,1,0,0,0
_725_jpg.rf.ff2e9ec6863731db1fa85791f622e135.jpg,1,0,0,0
26_jpg.rf.dd8c6d4280d4fcd45be882a15223d95f.jpg,1,1,0,0
_523_jpg.rf.2868384e8c2b8785f68cd3f06b3fab8a.jpg,1,0,0,0
558_jpg.rf.5d3f99c840e7fdb9b83a49b51454f2c7.jpg,2,1,0,0
729_jpg.rf.5f79cc5eeeae117d6c030c6c698dd6b4.jpg,2,0,0,0
_637_jpg.rf.dbca105ca6bbbdbcb6911f1fd43e9808.jpg,1,0,0,0
_573_jpg.rf.a946deaee1d69d920d609c111c91ee82.jpg,1,0,0,0
closed_eye_0421-jpg_face_1_jpg.rf.d20a4d812dec56c6de75a2d5dbf776e9.jpg,2,0,0,0
_349_jpg.rf.ff020c42be6db9b7a2860304aeeb7a83.jpg,1,0,0,0
635_jpg.rf.d41fc3dc3966f247df569a0e3c3d472c.jpg,1,1,1,1
1031_jpg.rf.a46e6d6388f31c7cd677880845d4a867.jpg,1,0,0,0
1782_jpg.rf.e3ba040b6ed6d4b92d3debf54471b2b6.jpg,1,0,0,0
120_jpg.rf.117960289b8179880aa44cc8152cd425.jpg,1,0,0,0
Yimg_000117_jpg.rf.2358c0f4f2c19d3909dad59a4996c831.jpg,1,0,0,0
_330_jpg.rf.521653ac44b42f373ed490aea0a861df.jpg,1,0,0,0
_691_jpg.rf.0890ed8434a40a461c468172e8556210.jpg,0,0,0,1
150766294_2_jpg.rf.5e02535fc4cd918bd03d32c1a8d0d1f1.jpg,3,0,0,0
closed_eye_0312-jpg_face_2_jpg.rf.f20cfbd171f4a0a178c5e5de7a4750c0.jpg,2,0,0,0
closed_eye_1353-jpg_face_1_jpg.rf.938145a2a1b7c504e80d2fc5f2a52220.jpg,2,0,0,0
_401_jpg.rf.2479231356e5f4baf7b0bae6b1262bf7.jpg,0,0,0,1
1354_jpg.rf.a23bf9bed5330baa980a0312772274f4.jpg,1,0,0,0
_194_jpg.rf.a13a8060257370c11cc22b3824906b2a.jpg,1,0,0,0
Yimg_000104_jpg.rf.00c9042c9970976771ef154b385b5c7f.jpg,1,0,0,0
_400_jpg.rf.ea53c02c6c5500a85de533ad246ea42c.jpg,1,0,0,0
istockphoto-504241939-612x612_jpg.rf.edd6b7a8f0af8996551329d27f729b7b.jpg,1,0,0,2
images-13-_jpg.rf.8503f7154a16abc99cb6a670cf1c0a5f.jpg,1,0,0,1
WIN_20211018_22_23_26_Pro_jpg.rf.bd8f9483911bd27c847c559f4b1ffb16.jpg,1,0,0,0
_498_jpg.rf.f0a494722d94b09138c32a944b2ffcae.jpg,1,0,0,0
_560_jpg.rf.63883be8bb8a380ac6a7a99e1cf0d1db.jpg,1,0,0,0
istockphoto-1173771126-612x612_jpg.rf.36209b8d5f121bd8d3f5cc6fc459eb2a.jpg,1,0,0,2
closed_eye_0823-jpg_face_2_jpg.rf.0d473532fc5bc3aa5179891b212a8d0e.jpg,2,1,0,0
image_16878-2-_jpg.rf.88bf47121fd1015788a4cae5fbb2bb89.jpg,2,0,0,0
closed_eye_2582-jpg_face_1_jpg.rf.c2c49260e49fe5480db8928bf1582884.jpg,1,1,0,1
_655_jpg.rf.3afd03184218adc4f786c5af4685afec.jpg,1,0,0,0
494_jpg.rf.d8481bf2916b5dbf67fa3fe5962874c5.jpg,1,0,0,0
3211_jpg.rf.a00c60847e5bc78c30f850982d351913.jpg,1,0,0,0
_80_jpg.rf.ce6dd7ec9787c84146dbc87044afbb20.jpg,1,0,0,0
istockphoto-894946282-612x612_jpg.rf.b28dd5d5890f439f8b356389f8c58fac.jpg,1,0,0,0
1103_jpg.rf.4f4b960b25ae714f8c176f614fd745ce.jpg,1,0,0,0
380_jpg.rf.0f645378ef4fee8f652a06a3c3269466.jpg,2,0,0,1
_710_jpg.rf.5ee1109f7db73d1dca0a445a99e2fcf1.jpg,1,0,0,0
_241_jpg.rf.64ed7a07dd4f1e8ad911369619dd3e0d.jpg,1,0,0,0
s0017_00037_1_0_0_0_0_01_png.rf.5af8a98d473b71daf2134b6ed37d2491.jpg,1,0,0,0
closed_eye_1564-jpg_face_1_jpg.rf.dce113cdfcb6a6e5a63399768badcafb.jpg,1,1,0,0
_437_jpg.rf.e18994bdf681636b54b936926a5f8c73.jpg,1,0,0,0
_52_jpg.rf.d80d4c3d7f86aac5e8e0adf139391278.jpg,1,0,0,0
yawn-8c4f0a18-3044-11ec-bc23-302432df5bc8_jpg.rf.67186c1025628ef5da414018a8be4d0f.jpg,1,0,0,0
1133_jpg.rf.2c2e584fd6a7042e6e818d55a78ee0be.jpg,1,1,0,0
52_jpg.rf.ce829be6c1224dd102557f04a7533197.jpg,1,0,0,0
_224_jpg.rf.3c44663d4638d5bdd4bbef8dd660a572.jpg,1,0,0,0
closed_eye_1773-jpg_face_1_jpg.rf.ae077a7ed28d43a49406a4a2cb53bfc2.jpg,2,0,0,0
140_jpg.rf.584273d16cc89f3284c1e406944026c6.jpg,2,1,0,0
